udalost_uri,zamestnanec_uri
http://nasesportoviste.cz/udalost/1,http://nasesportoviste.cz/zamestnanec/1
http://nasesportoviste.cz/udalost/1,http://nasesportoviste.cz/zamestnanec/2
http://nasesportoviste.cz/udalost/2,http://nasesportoviste.cz/zamestnanec/1
http://nasesportoviste.cz/udalost/2,http://nasesportoviste.cz/zamestnanec/3
http://nasesportoviste.cz/udalost/3,http://nasesportoviste.cz/zamestnanec/1
http://nasesportoviste.cz/udalost/3,http://nasesportoviste.cz/zamestnanec/2
http://nasesportoviste.cz/udalost/3,http://nasesportoviste.cz/zamestnanec/4
http://nasesportoviste.cz/udalost/4,http://nasesportoviste.cz/zamestnanec/2
http://nasesportoviste.cz/udalost/5,http://nasesportoviste.cz/zamestnanec/1
http://nasesportoviste.cz/udalost/6,http://nasesportoviste.cz/zamestnanec/2
http://nasesportoviste.cz/udalost/7,http://nasesportoviste.cz/zamestnanec/3
http://nasesportoviste.cz/udalost/8,http://nasesportoviste.cz/zamestnanec/1
http://nasesportoviste.cz/udalost/8,http://nasesportoviste.cz/zamestnanec/4
